ID,Name,Danceability,Energy,Key,Loudness,Mode,Speechness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,time_signature,Genre,Artists,Popularity
6BFmoNthhbec4u9LpI3A6R,Kazino,0.57,0.5760000000000001,6.0,-5.525,0.0,0.053,0.00561,0.0,0.38299999999999995,0.493,139.862,185996.0,4.0,balkantrap,Klinac,34
5ut2ikXAdtVxHDsCsgHkD9,Prangija,0.7020000000000001,0.569,8.0,-9.902000000000001,1.0,0.266,0.17800000000000002,0.0,0.22399999999999998,0.618,80.976,184081.0,4.0,balkantrap,Vajk,16
6zcZ73DqUakeFQOWgEUrN6,DvaDana,0.8290000000000001,0.7020000000000001,10.0,-6.474,1.0,0.0808,0.0696,0.0039299999999999995,0.124,0.306,128.056,155625.0,4.0,balkantrap,Gerum,19
7IEsSKYd1pmjKIpUJZuAkk,Momenat,0.7170000000000001,0.7879999999999999,1.0,-3.852,1.0,0.126,0.703,1.18e-05,0.0724,0.27899999999999997,139.842,142438.0,4.0,balkantrap,Tompe,22
1uNBRRsYB3czyIszAyshAk,BeliWeeknd,0.56,0.5579999999999999,7.0,-8.971,1.0,0.242,0.37200000000000005,0.0,0.243,0.45399999999999996,109.903,124369.0,4.0,balkantrap,Klinac,41
0KRENEo74LYu436RseraWs,Evroliga,0.687,0.8490000000000001,6.0,-7.507999999999999,0.0,0.0417,0.10300000000000001,0.0013,0.102,0.659,135.975,179049.0,4.0,balkantrap,Tommy Gang,22
448qpjzakji4RRWnMyHUcy,Etikete,0.7509999999999999,0.774,11.0,-7.41,0.0,0.08800000000000001,0.00013000000000000002,0.000174,0.141,0.293,138.01,161739.0,4.0,balkantrap,Yungkulovski,18
6H9zr5zGZzasUpARFOPMMc,GranTurismo,0.6659999999999999,0.531,1.0,-13.715,1.0,0.349,0.273,0.00658,0.131,0.13699999999999998,140.054,153857.0,4.0,balkantrap,Numero,22
345wiVxZ03q5qbRqnSAppK,PGP,0.9079999999999999,0.42200000000000004,1.0,-8.007,0.0,0.27899999999999997,0.313,0.0,0.10400000000000001,0.35700000000000004,94.078,154734.0,4.0,balkantrap,Surreal,24
14Oyu1xRxVNk94xiGXHDTo,Gomora,0.711,0.529,11.0,-10.655999999999999,0.0,0.265,0.39899999999999997,5.42e-05,0.0895,0.47700000000000004,139.917,177362.0,4.0,balkantrap,Yungkulovski,11
6mDm4UH7LHJQf67OqOwAvf,PuniLove,0.732,0.561,2.0,-7.305,1.0,0.11900000000000001,0.025,0.000215,0.18600000000000003,0.344,154.769,199027.0,4.0,balkantrap,KIMMV,10
6l9KV4a2iWwRNXaV0NiKYZ,Dasvidaniya,0.665,0.675,4.0,-7.03,0.0,0.135,0.0717,0.0,0.251,0.45799999999999996,125.842,217143.0,4.0,balkantrap,Numero,13
7oUAsmyGePS8OhHrwZpUy3,Grmi,0.7290000000000001,0.74,6.0,-6.935,0.0,0.201,0.151,1.85e-05,0.5479999999999999,0.53,171.799,170500.0,4.0,balkantrap,Mili,51
7if45OYOwudXxzZduneuvU,Londonzore,0.8109999999999999,0.715,8.0,-9.857000000000001,1.0,0.163,0.0111,0.0,0.128,0.255,150.051,198244.0,4.0,balkantrap,INAS,25
27wulpyuaggIoRj8FSQO2v,JaToVolim,0.743,0.512,6.0,-10.467,1.0,0.0474,0.0192,0.00056,0.166,0.201,124.839,263149.0,4.0,balkantrap,Coby,35
6mra1BIFAsDMeHwDkNhOd9,GTA,0.8809999999999999,0.722,1.0,-4.55,0.0,0.21100000000000002,0.397,0.0,0.0954,0.542,140.079,218933.0,4.0,balkantrap,DEVITO X INDODJIJA,19
26Zv7XyRkncnabPKGJhcgl,Alalvera,0.81,0.8420000000000001,4.0,-3.705,0.0,0.106,0.322,0.0,0.121,0.534,111.013,143076.0,4.0,balkantrap,Devito & Leon,25
7IEsSKYd1pmjKIpUJZuAkk,Momenat,0.7170000000000001,0.7879999999999999,1.0,-3.852,1.0,0.126,0.703,1.18e-05,0.0724,0.27899999999999997,139.842,142438.0,4.0,balkantrap,Tompe,22
0PkMSLAymSSW4i5qfjxW1A,RekaoMiTata,0.828,0.512,8.0,-6.31,1.0,0.429,0.0321,0.0,0.0688,0.55,121.842,225236.0,4.0,balkantrap,TBRW,20
1xitGEJI4AD7ff7EbT18iz,DM2(feat.AMN),0.491,0.319,5.0,-13.182,0.0,0.111,0.397,0.000359,0.38799999999999996,0.235,74.842,206812.0,4.0,balkantrap,Yungkulovski,13
5lEbBsZTdw758etYVjlYa7,BodeMiller,0.805,0.81,11.0,-5.086,1.0,0.146,0.0347,0.0,0.34299999999999997,0.355,125.021,226360.0,4.0,balkantrap,KUKU$,27
3py9hrikkdkkUzfIIEfCZ0,Stamije,0.563,0.9440000000000001,0.0,-3.273,0.0,0.205,0.22899999999999998,0.0,0.225,0.5820000000000001,96.965,191427.0,1.0,balkantrap,Sandra Afrika,0
79EhGfToPOK9qDFCYMq2PA,Delo,0.642,0.9079999999999999,2.0,-4.955,0.0,0.0981,0.49,0.0,0.718,0.797,96.021,214290.0,4.0,balkantrap,Ljupka Stevic,30
1Y4TDB3QWRk89rUhkW5Bdy,Gadafi,0.818,0.743,10.0,-6.693,0.0,0.203,0.402,0.0,0.0861,0.29600000000000004,100.015,199681.0,4.0,balkantrap,Maus Maki,37
259mAAqcYej9u19CXaf7vd,TakoDobro(feat.Cvija),0.81,0.953,10.0,-4.243,0.0,0.0712,0.0552,0.000981,0.337,0.971,129.965,188314.0,4.0,balkantrap,Rasta,0
26qcuqyTiWYGtMVP2lXu4z,Habibi(feat.BubaCorelli),0.705,0.7909999999999999,8.0,-5.704,1.0,0.153,0.0545,0.0,0.11699999999999999,0.637,112.029,210476.0,5.0,balkantrap,Rasta,0
2xjxycvolG2unqWPfpmUvK,Autogram,0.763,0.7979999999999999,0.0,-5.027,1.0,0.08900000000000001,0.158,0.0,0.0774,0.946,128.044,192253.0,4.0,balkantrap,Ceca,42
5HQXFiEEebi2Z4en7iRATm,SamoJako,0.7090000000000001,0.79,6.0,-2.955,0.0,0.0552,0.3,0.0,0.0716,0.586,150.98,246959.0,4.0,balkantrap,Relja,52
5w3FjkFTXv65mdMVTGvGLm,TrinidadiTobago,0.6679999999999999,0.802,9.0,-5.431,1.0,0.0845,0.271,2.05e-05,0.365,0.18600000000000003,94.95,186201.0,4.0,balkantrap,Jala,28
7fzZQNltKV69g3ZoAAAXzN,Od0do100(feat.Sha),0.836,0.797,8.0,-1.236,0.0,0.10300000000000001,0.0771,0.0,0.0606,0.7040000000000001,97.04,188054.0,4.0,balkantrap,Djans,0
7tdScrcolcWXWiEuFAjdxn,MusOdCokolade,0.698,0.9159999999999999,11.0,-2.7039999999999997,0.0,0.0776,0.201,0.0,0.14,0.815,127.976,180458.0,4.0,balkantrap,Boban Rajovic,24
45RD9UE5Kun9PEphil0Pa8,Problem,0.679,0.8590000000000001,1.0,-5.499,0.0,0.0573,0.11900000000000001,0.0,0.36700000000000005,0.841,130.008,215090.0,4.0,balkantrap,Gasttozz,0
7MjJUWn2vqy8cfUV7MOTPH,KrimiMala,0.41200000000000003,0.841,9.0,-4.675,0.0,0.27699999999999997,0.0051,0.0,0.305,0.58,196.574,184532.0,4.0,balkantrap,Connect,38
1GhMjVCQZ2cZh31AzNVN97,Namerno,0.6629999999999999,0.863,8.0,-5.093999999999999,0.0,0.146,0.187,0.0,0.29100000000000004,0.435,101.997,199350.0,4.0,balkantrap,Gasttozz,0
0jBHJxZPNkzohEEk4nTwwG,Masina,0.7659999999999999,0.8540000000000001,1.0,-4.623,0.0,0.044000000000000004,0.0829,4.63e-06,0.349,0.927,97.05,173471.0,4.0,balkantrap,Gazda Paja,11
2Q3hR4yT3B8sk5H41TkDO9,Bad,0.753,0.841,11.0,-3.887,0.0,0.0585,0.0197,0.0,0.102,0.507,96.015,191713.0,4.0,balkantrap,Jala Brat,40
3tDcpPhbgLSrDveUShRPR0,Ustanausta,0.59,0.897,4.0,-3.466,0.0,0.0544,0.0541,4.97e-06,0.0855,0.419,104.0,189243.0,4.0,balkantrap,Buba Corelli,34
4hT0VZBrJt3mGVXYXN9YrG,Kalasnjikov,0.633,0.867,1.0,-2.436,1.0,0.263,0.0594,0.0,0.574,0.539,79.926,250323.0,4.0,balkantrap,Teca Gambino,14
43AvdLxkhCxDhdwCjFJiMr,CaoCao,0.531,0.745,1.0,-4.837,1.0,0.257,0.0197,1.8e-05,0.16699999999999998,0.7909999999999999,105.111,159857.0,4.0,balkantrap,Ljupka Stevic,25
4mWUYKxdWVayITDm9TIBWe,Budala,0.534,0.7509999999999999,11.0,-8.166,0.0,0.0413,0.12300000000000001,0.00147,0.426,0.32299999999999995,116.019,206397.0,4.0,balkantrap,THCF,34
5Cyo58NGrQiidI12gwwjUO,Mladailuda,0.7609999999999999,0.691,5.0,-7.709,0.0,0.0292,0.159,0.0,0.127,0.775,122.011,214491.0,4.0,balkantrap,Jala Brat,46
2TR4MAI4PXeHDrRyIjikzL,OciBojeViskija,0.691,0.86,5.0,-4.766,0.0,0.0445,0.209,0.0,0.14400000000000002,0.7909999999999999,89.972,177341.0,4.0,balkantrap,Tanja Savic,49
74brJtCTGdfYuRPoqFSV0K,EkipaNajjaca,0.773,0.821,1.0,-5.403,0.0,0.0714,0.0316,0.0,0.355,0.298,118.982,235622.0,4.0,balkantrap,THCF,45
02yuisY4YxMJdTS6HER9SZ,Kulira,0.701,0.8340000000000001,8.0,-3.716,0.0,0.0519,0.0281,0.0,0.0953,0.893,102.017,209450.0,4.0,balkantrap,Various Artists,0
7h0VBuIyc3l4ldDBSksGVl,Opasno,0.853,0.767,11.0,-7.72,0.0,0.0414,0.0531,0.0234,0.0805,0.778,136.991,167549.0,4.0,balkantrap,Buba Corelli,41
0GFyHV22ow7cUqfz3sSdPU,CrniSin,0.588,0.7170000000000001,6.0,-7.028,1.0,0.0706,0.08,0.00026000000000000003,0.0875,0.644,88.02,265949.0,4.0,balkantrap,Cvija,50
087tX52zljZCWWXiqtT4iR,Ego,0.691,0.9670000000000001,6.0,-2.5180000000000002,0.0,0.0639,0.22399999999999998,0.0,0.361,0.615,104.974,189726.0,4.0,balkantrap,Milan Stankovic,43
2HhRdS4B4pD3LpRenij4zU,Euforija,0.648,0.914,2.0,-5.59,0.0,0.0374,0.14400000000000002,2.56e-06,0.11800000000000001,0.9279999999999999,81.99,191900.0,4.0,balkantrap,Rasta,0
5R8UYTtioMe41e0rWwzYaB,Bahata,0.747,0.8809999999999999,8.0,-4.6819999999999995,1.0,0.0406,0.0774,1.36e-05,0.08,0.644,99.881,161262.0,4.0,balkantrap,MC Stojan,38
4JelkN2xjlk5jHePamHcxV,Limunada,0.708,0.846,5.0,-4.486000000000001,1.0,0.046,0.0968,0.0025,0.115,0.66,110.123,200136.0,4.0,balkantrap,Emina Jahović,40
4wmk30m4tcYGnvXtcjbBkO,DzekiDzoni,0.629,0.871,9.0,-6.455,0.0,0.196,0.0422,0.0,0.34299999999999997,0.713,127.957,189340.0,4.0,balkantrap,Connect,49
4U5JKCkxKZO9IO95uhWLKC,TrosimPare,0.677,0.758,6.0,-4.801,1.0,0.0897,0.00727,0.0,0.131,0.43799999999999994,100.031,198984.0,4.0,balkantrap,Relja,40
0dJ52Ne2h0g6kimkmkO0R4,Klinka,0.609,0.875,0.0,-5.399,0.0,0.0928,0.149,0.0,0.175,0.391,172.023,217696.0,4.0,balkantrap,Jala Brat,0
3A9HNNdRsK5lOPO9g33mv6,TonyMontana,0.6659999999999999,0.934,11.0,-2.924,0.0,0.055999999999999994,0.15,2.21e-06,0.0777,0.6759999999999999,99.997,184880.0,4.0,balkantrap,Manche,39
0wZrqJIxPo1LEYKOMOA82O,Kokaina,0.795,0.784,0.0,-5.662000000000001,0.0,0.0377,0.0962,0.0,0.195,0.525,99.98,228000.0,4.0,balkantrap,Vuk Mob,38
09AOhbWZD9GyOY1HTVYsEh,Lokacija,0.737,0.812,10.0,-4.621,0.0,0.0973,0.0566,2.0399999999999998e-05,0.33299999999999996,0.6709999999999999,117.929,185221.0,4.0,balkantrap,Connect,42
0roKWgmEZfN3uGYoCJmFtP,Kavali,0.812,0.9420000000000001,6.0,-5.252999999999999,0.0,0.0807,0.0481,0.0,0.172,0.684,105.057,182857.0,4.0,balkantrap,Rasta,0
6k5V7OrbahvRntzt9FMSGQ,NociNemirne,0.6759999999999999,0.9179999999999999,10.0,-3.991,0.0,0.29,0.13,0.0,0.08199999999999999,0.586,100.064,186000.0,4.0,balkantrap,Rasta,40
2OcAIJBinUl9zzU6hLIzDy,Matematika,0.768,0.8240000000000001,9.0,-5.188,0.0,0.0765,0.0672,0.0,0.145,0.461,167.954,182500.0,4.0,balkantrap,Rasta,32
4vU42Ghluo6eQqCDpp7lHf,Ona\e,0.7509999999999999,0.741,1.0,-5.31,0.0,0.0555,0.287,0.000162,0.542,0.9620000000000001,130.019,151890.0,4.0,balkantrap,Jala Brat,56
7Hl3THJlmmkHBsuwFnu60p,Mafia,0.711,0.738,4.0,-5.276,0.0,0.0444,0.149,0.000109,0.114,0.379,98.939,156364.0,4.0,balkantrap,Jala Brat,47
0fj95D2DF2DgzY1RaR6NBY,Nemabolje,0.8029999999999999,0.9059999999999999,3.0,-4.288,0.0,0.0577,0.0953,0.0,0.319,0.7120000000000001,98.066,139592.0,4.0,balkantrap,Jala Brat,54
5Cyo58NGrQiidI12gwwjUO,Mladailuda,0.7609999999999999,0.691,5.0,-7.709,0.0,0.0292,0.159,0.0,0.127,0.775,122.011,214491.0,4.0,balkantrap,Jala Brat,46
6Sr7yHmP71tTVRBHfIkpP3,NeVolim(feat.Elena),0.69,0.903,10.0,-3.5810000000000004,0.0,0.12,0.0384,0.00011200000000000001,0.353,0.532,125.947,188591.0,4.0,balkantrap,Jala Brat,0
7al13DII0dBd22yuHa1y9j,Ultimatum,0.634,0.8320000000000001,9.0,-5.138999999999999,0.0,0.0463,0.44,1.38e-06,0.374,0.52,91.017,193860.0,4.0,balkantrap,Jala Brat,39
3YflWlEA9k3B8pC0iHnC3y,LaMartina,0.638,0.8059999999999999,3.0,-4.832,0.0,0.0405,0.0793,0.0,0.24600000000000002,0.67,90.06,201340.0,4.0,balkantrap,Jala Brat,0
4o8juwxtIjnY6wsdkLnRtz,Restart,0.677,0.941,8.0,-3.92,0.0,0.217,0.35,0.0,0.111,0.74,173.977,191056.0,4.0,balkantrap,Jala Brat,0
0dJ52Ne2h0g6kimkmkO0R4,Klinka,0.609,0.875,0.0,-5.399,0.0,0.0928,0.149,0.0,0.175,0.391,172.023,217696.0,4.0,balkantrap,Jala Brat,0
2Q3hR4yT3B8sk5H41TkDO9,Bad,0.753,0.841,11.0,-3.887,0.0,0.0585,0.0197,0.0,0.102,0.507,96.015,191713.0,4.0,balkantrap,Jala Brat,40
6HEqhHrpC0I5AFHw8EHbYh,Trans,0.7140000000000001,0.6729999999999999,8.0,-9.367,0.0,0.0469,0.23199999999999998,0.00014099999999999998,0.0563,0.757,126.014,202083.0,4.0,balkantrap,Milan Stankovic,43
61yxHNr43LJpc6hQc2QlbF,DajMi,0.805,0.865,10.0,-2.755,0.0,0.0415,0.0205,7.99e-05,0.223,0.364,111.994,180814.0,4.0,balkantrap,Gasttozz,35
14ujWO0wX5679QhFegsYRa,Insta,0.7959999999999999,0.9059999999999999,9.0,-4.718,1.0,0.0537,0.0159,8.690000000000001e-05,0.16,0.9059999999999999,128.023,182000.0,4.0,balkantrap,Cvija,37
4nPhIZsrNa1h4GdhE8qIze,Derbi,0.748,0.9179999999999999,11.0,-4.659,0.0,0.0416,0.0245,0.0,0.0913,0.816,127.98,178500.0,4.0,balkantrap,Cvija,38
6xaSil0YX911WIxyBfjsT8,Balenciaga,0.677,0.7759999999999999,2.0,-8.577,1.0,0.0681,0.11900000000000001,0.000102,0.0912,0.742,170.035,169470.0,4.0,balkantrap,Buba Corelli,52
087tX52zljZCWWXiqtT4iR,Ego,0.691,0.9670000000000001,6.0,-2.5180000000000002,0.0,0.0639,0.22399999999999998,0.0,0.361,0.615,104.974,189726.0,4.0,balkantrap,Milan Stankovic,43
4RIeUaI0QuQjbcB1vPWg3Y,GangBebo,0.871,0.77,9.0,-3.6,0.0,0.0839,0.15,1.24e-06,0.29600000000000004,0.625,99.993,159000.0,4.0,balkantrap,Vuk Mob,41
0YI1Qh65XQi7B9I1lMQRMW,Heineken,0.83,0.8490000000000001,1.0,-5.062,0.0,0.147,0.1,2.14e-06,0.237,0.823,128.041,187959.0,4.0,balkantrap,Vuk Mob,43
0wZrqJIxPo1LEYKOMOA82O,Kokaina,0.795,0.784,0.0,-5.662000000000001,0.0,0.0377,0.0962,0.0,0.195,0.525,99.98,228000.0,4.0,balkantrap,Vuk Mob,38
74brJtCTGdfYuRPoqFSV0K,EkipaNajjaca,0.773,0.821,1.0,-5.403,0.0,0.0714,0.0316,0.0,0.355,0.298,118.982,235622.0,4.0,balkantrap,THCF,45
5gnxAjc6Swu4OPYO0YEgWG,Euforija,0.648,0.914,2.0,-5.59,0.0,0.0374,0.14400000000000002,2.56e-06,0.11800000000000001,0.9279999999999999,81.99,191900.0,4.0,balkantrap,Rasta,52
0nULPQZ45Y0vy5rQuSMHhb,Hotel,0.534,0.594,1.0,-6.89,1.0,0.0972,0.00993,0.0,0.48,0.491,102.643,209434.0,4.0,balkantrap,Rasta,49
2ZJiMAAElXnIoKhsWvkSe1,AdioAmore,0.84,0.843,4.0,-5.437,0.0,0.0353,0.16,0.0,0.11800000000000001,0.759,131.94,191000.0,4.0,balkantrap,Rasta,40
5Q3zNgbUZHT2aSbMmVWIRb,PucamPucam,0.7709999999999999,0.85,8.0,-5.422999999999999,0.0,0.073,0.11599999999999999,4.4e-05,0.373,0.9590000000000001,97.994,175500.0,4.0,balkantrap,Rasta,41
6I8mVnupdqVB0aubT9gbZs,TakoDobro,0.81,0.953,10.0,-4.243,0.0,0.0712,0.0552,0.000981,0.337,0.971,129.965,188314.0,4.0,balkantrap,Rasta,33
3RTFavWqbpttT7a8LCj2pU,VedroNebo,0.6629999999999999,0.522,6.0,-6.226,0.0,0.21100000000000002,0.0516,0.0,0.155,0.153,107.854,238519.0,5.0,balkantrap,Rasta,39
6dtBioDRBfZI0dLAEM2QMe,SexIGrad,0.687,0.7609999999999999,4.0,-6.227,0.0,0.0755,0.204,0.0,0.0873,0.737,171.92,195000.0,4.0,balkantrap,Rasta,35
3RldN6QzrUfpwOJGR2kQ6f,KazesNe,0.737,0.813,7.0,-3.964,0.0,0.0419,0.0432,0.00011499999999999999,0.0973,0.6759999999999999,94.029,190536.0,4.0,balkantrap,Sasa Kovacevic,39
4IsmbKPz0GZOmkxneGUnr9,Temperatura,0.7120000000000001,0.867,4.0,-5.291,0.0,0.0436,0.275,8.1e-06,0.321,0.316,94.001,193284.0,4.0,balkantrap,Sasa Kovacevic,45
6Uppy2mWiylsk57TN9P5mP,Kripton,0.619,0.789,9.0,-4.7780000000000005,0.0,0.0588,0.42200000000000004,0.0,0.10400000000000001,0.511,176.1,149379.0,4.0,balkantrap,Milan Stankovic,39
7fEJrjw0lex02IStYHgQ9U,PravoVreme,0.7340000000000001,0.815,10.0,-4.921,0.0,0.124,0.256,1.39e-06,0.0912,0.915,170.0,184235.0,4.0,balkantrap,Maya Berovic,52
4fVUW07PBN5FY5qwc7blit,KrvaviBalkan,0.8340000000000001,0.763,9.0,-4.923,1.0,0.0809,0.006840000000000001,0.000392,0.32799999999999996,0.452,127.947,186225.0,4.0,balkantrap,THCF,47
3imesu7BGu16aaQK4dJx6p,CrniDžip,0.83,0.866,0.0,-4.363,1.0,0.0789,0.0527,0.0129,0.294,0.33899999999999997,119.994,220500.0,4.0,balkantrap,Rimski,32
4wmk30m4tcYGnvXtcjbBkO,DzekiDzoni,0.629,0.871,9.0,-6.455,0.0,0.196,0.0422,0.0,0.34299999999999997,0.713,127.957,189340.0,4.0,balkantrap,Connect,49
6L8EarWFUhWzRgOA4RUQc1,StaniZoro,0.625,0.539,6.0,-6.494,0.0,0.033,0.158,0.0,0.33,0.431,122.987,211875.0,4.0,balkantrap,THCF,38
0GFyHV22ow7cUqfz3sSdPU,CrniSin,0.588,0.7170000000000001,6.0,-7.028,1.0,0.0706,0.08,0.00026000000000000003,0.0875,0.644,88.02,265949.0,4.0,balkantrap,Cvija,50
3z8FZwpBFizkUGf9W3irqW,StoBiSeZaljubila,0.618,0.7659999999999999,10.0,-4.968999999999999,1.0,0.0348,0.0704,0.0,0.305,0.276,98.063,202000.0,4.0,balkantrap,Limma,30
3w9SI83x73ZhMonCw106hK,Skupo,0.6779999999999999,0.775,5.0,-4.978,0.0,0.0708,0.14,0.0,0.175,0.628,119.769,165500.0,3.0,balkantrap,Vlada Matovic,33
6RIhLDng1OfWUdPZhrROrU,Mami,0.792,0.75,5.0,-4.607,0.0,0.0419,0.00804,1.04e-05,0.28,0.5660000000000001,134.997,179388.0,4.0,balkantrap,Coby,48
09AOhbWZD9GyOY1HTVYsEh,Lokacija,0.737,0.812,10.0,-4.621,0.0,0.0973,0.0566,2.0399999999999998e-05,0.33299999999999996,0.6709999999999999,117.929,185221.0,4.0,balkantrap,Connect,42
1k4u2GkHoxa8V7YV8YKRoj,CentralniSepare,0.6759999999999999,0.5589999999999999,9.0,-7.996,0.0,0.0514,0.00107,0.000147,0.36,0.28300000000000003,111.958,199286.0,4.0,balkantrap,Connect,31
6ZIqLUPwiLuzO6UNHUcjCz,Strasno,0.62,0.84,1.0,-6.454,1.0,0.114,0.0013599999999999999,0.0,0.584,0.541,138.918,188509.0,4.0,balkantrap,Coby,34
6yjcNGuIXqKNpH3M1tbnQI,SamoKazi,0.5870000000000001,0.7240000000000001,9.0,-4.854,0.0,0.168,0.0307,0.0,0.23,0.331,192.025,221250.0,4.0,balkantrap,Gasttozz,35
0KJ8OOxFriJhkBTNHGtwvD,Limun,0.7609999999999999,0.742,8.0,-6.334,0.0,0.0556,0.154,0.0,0.126,0.233,98.014,153000.0,4.0,balkantrap,Rasta,51
5tnz62V840HhVCfxGih2Xu,MiseviKoloVode,0.777,0.951,10.0,-2.792,0.0,0.0466,0.0194,0.0,0.0513,0.483,116.037,163448.0,4.0,balkantrap,Vuk Mob,29
33oFLUtWdMmwpSc1c9mbgV,Antidot,0.855,0.773,9.0,-3.3939999999999997,0.0,0.131,0.254,1.44e-06,0.0639,0.745,99.026,210582.0,4.0,balkantrap,Gasttozz,40
5lmGRO8ezvLPI7Dk5IS9Qw,ZivotDaStaneNeSme,0.581,0.672,1.0,-6.029,0.0,0.0429,0.028999999999999998,0.0,0.0743,0.217,157.982,186000.0,4.0,balkantrap,Alen Sakic,34
3JnirMTBXHTfsQnPDQc1CY,MalaPlava,0.6829999999999999,0.8109999999999999,8.0,-4.415,0.0,0.128,0.401,0.00182,0.26,0.56,175.903,194500.0,4.0,balkantrap,Natasa Bekvalac,46
0iCwlHfDBBk9pd8SXzGrg5,Hijena,0.6409999999999999,0.807,10.0,-3.042,0.0,0.10300000000000001,0.0807,3.4e-06,0.38299999999999995,0.28800000000000003,189.904,212217.0,4.0,balkantrap,Vuk Mob,31
744x09TcbV40s5MuG1XFOO,Problem,0.6779999999999999,0.8640000000000001,1.0,-5.461,0.0,0.0573,0.126,0.0,0.353,0.768,130.005,215090.0,4.0,balkantrap,Gasttozz,29
3B1UnBxbGoIlT1mFZrlZFb,Namerno,0.6609999999999999,0.8190000000000001,8.0,-7.024,0.0,0.115,0.19899999999999998,0.0,0.26899999999999996,0.505,101.988,193956.0,4.0,balkantrap,Gasttozz,38
2fOhvWC91vSBbYAO6s2g4j,DuploLosi,0.718,0.826,3.0,-3.31,0.0,0.0846,0.0395,0.0,0.282,0.7490000000000001,197.974,172121.0,4.0,balkantrap,DJ Shone,33
5A41Bs5xGaHL1UwVuuezvj,Probisvet,0.8270000000000001,0.68,3.0,-6.207999999999999,0.0,0.0446,0.20199999999999999,5.95e-06,0.369,0.5379999999999999,102.967,189000.0,4.0,balkantrap,Cvija,36
56mRp3m39GfgICmiuAt651,Criminal,0.415,0.728,2.0,-4.167,0.0,0.134,0.218,0.0,0.758,0.6559999999999999,97.84,184500.0,4.0,balkantrap,Limma,26
7vftbUwym8j1dA2Qki1zCz,Lom,0.6579999999999999,0.878,11.0,-2.404,0.0,0.0519,0.077,0.0,0.0773,0.32,113.252,202514.0,5.0,balkantrap,Relja,36
4U5JKCkxKZO9IO95uhWLKC,TrosimPare,0.677,0.758,6.0,-4.801,1.0,0.0897,0.00727,0.0,0.131,0.43799999999999994,100.031,198984.0,4.0,balkantrap,Relja,40
5sIHxin0ypc8kPXaJ3794G,Adrenalina,0.75,0.8220000000000001,10.0,-5.151,0.0,0.228,0.0488,0.0,0.168,0.375,93.836,194282.0,4.0,balkantrap,Relja,43
6OUlwMPC2K2pvzeRzAIsGt,Bahami,0.794,0.7659999999999999,9.0,-3.549,0.0,0.0994,0.14,0.0,0.19399999999999998,0.9209999999999999,99.013,196449.0,4.0,balkantrap,Cvija,44
5HQXFiEEebi2Z4en7iRATm,SamoJako,0.7090000000000001,0.79,6.0,-2.955,0.0,0.0552,0.3,0.0,0.0716,0.586,150.98,246959.0,4.0,balkantrap,Relja,52
6HdtoO63B620I9wWSRZWzJ,Sladjana,0.6829999999999999,0.723,8.0,-7.194,0.0,0.14300000000000002,0.133,5.0900000000000004e-05,0.126,0.425,152.982,176718.0,4.0,balkantrap,Senidah,50
3zO7sCjfF3kofmVji7mS0z,Belo,0.6679999999999999,0.434,6.0,-7.3260000000000005,0.0,0.0362,0.284,0.00159,0.132,0.152,124.944,201352.0,4.0,balkantrap,Senidah,41
32NeduIUnbIXrtOnlB0rSK,Aman,0.745,0.368,9.0,-8.596,0.0,0.0641,0.29,0.0406,0.161,0.29,140.072,232225.0,4.0,balkantrap,Senidah,42
5Ie6a3kzH53Up8MUrCLWPt,Vatra,0.8029999999999999,0.5820000000000001,2.0,-8.522,1.0,0.0487,0.13699999999999998,0.45799999999999996,0.0961,0.353,114.99,193640.0,4.0,balkantrap,Senidah,38
1M6cGTPHI3yU3sgJJ0OUSW,Svež,0.795,0.44299999999999995,7.0,-9.229,1.0,0.278,0.044000000000000004,0.0,0.0487,0.41,121.929,192906.0,4.0,balkantrap,Klinac,30
1uNBRRsYB3czyIszAyshAk,BeliWeeknd,0.56,0.5579999999999999,7.0,-8.971,1.0,0.242,0.37200000000000005,0.0,0.243,0.45399999999999996,109.903,124369.0,4.0,balkantrap,Klinac,41
5HQXFiEEebi2Z4en7iRATm,SamoJako,0.7090000000000001,0.79,6.0,-2.955,0.0,0.0552,0.3,0.0,0.0716,0.586,150.98,246959.0,4.0,balkantrap,Relja,52
4fVUW07PBN5FY5qwc7blit,KrvaviBalkan,0.8340000000000001,0.763,9.0,-4.923,1.0,0.0809,0.006840000000000001,0.000392,0.32799999999999996,0.452,127.947,186225.0,4.0,balkantrap,THCF,47
705VWiPkGW4G3jjjyz0R1z,Fendi,0.7190000000000001,0.512,7.0,-9.872,0.0,0.057999999999999996,0.415,3.9200000000000004e-05,0.106,0.106,150.062,240232.0,4.0,balkantrap,KIMMV,18
7xCnQPyRrWz11TeFvgzQ04,Borba,0.765,0.5539999999999999,5.0,-4.882,0.0,0.0707,0.39299999999999996,0.0,0.267,0.436,120.006,228284.0,4.0,balkantrap,Marlon Brutal,27
6GBc2zbKIhjsxzAtG8kBZ5,4StraneSveta,0.746,0.6629999999999999,11.0,-6.292999999999999,0.0,0.0798,0.0436,0.0,0.311,0.777,135.983,164000.0,4.0,balkantrap,Coby,47
0TFW1LSOvha4agqayvGbrk,Influencer,0.807,0.542,1.0,-8.716000000000001,1.0,0.136,0.174,0.00502,0.0417,0.418,140.065,143571.0,4.0,balkantrap,Fox,28
